,age,overall,wage_eur,height_cm,weight_kg,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,attacking_short_passing,skill_dribbling,skill_curve,power_shot_power,power_jumping,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,league_level,nationality_name,club_contract_valid_until,work_rate
13744,21,62,2000.0,175,70,74.0,35.0,49.0,63.0,58.0,58.0,65,53,45,64,53,37,64,54,59,45,43,2.0,England,2023.0,Medium/Medium
12454,26,63,9000.0,181,70,61.0,48.0,61.0,64.0,64.0,54.0,70,54,61,63,67,48,60,55,62,57,52,1.0,England,2022.0,Medium/Medium
3968,32,71,10000.0,184,77,70.0,70.0,75.0,71.0,42.0,70.0,82,49,71,71,83,80,64,51,46,76,79,2.0,Germany,2023.0,Medium/Medium
13867,20,62,1000.0,179,71,73.0,53.0,60.0,69.0,31.0,58.0,62,43,65,69,58,56,62,47,27,59,49,3.0,Germany,2024.0,Medium/Medium
4092,26,71,6000.0,187,80,80.0,65.0,61.0,66.0,67.0,78.0,70,66,65,67,55,80,81,62,70,48,45,2.0,Spain,2022.0,High/Medium
3521,33,72,13000.0,170,70,75.0,65.0,73.0,75.0,59.0,71.0,70,47,74,75,81,78,81,56,58,71,70,1.0,Argentina,2022.0,Medium/Medium
16407,19,59,500.0,185,75,61.0,28.0,40.0,43.0,58.0,67.0,35,62,49,35,30,45,79,61,55,31,40,2.0,France,2023.0,Medium/Medium
2576,28,73,14000.0,179,76,82.0,70.0,73.0,75.0,32.0,56.0,74,43,73,75,76,76,72,39,37,73,60,2.0,Germany,2023.0,High/Low
1444,23,76,39000.0,181,73,59.0,57.0,75.0,78.0,71.0,72.0,64,49,84,75,64,63,56,80,72,77,53,1.0,Spain,2024.0,Medium/Medium
10695,20,65,2000.0,170,60,82.0,56.0,60.0,67.0,45.0,43.0,59,50,63,65,55,56,43,45,31,62,52,1.0,Netherlands,2025.0,Medium/Medium
1021,25,77,22000.0,180,75,66.0,36.0,65.0,67.0,77.0,69.0,76,75,77,64,60,51,60,70,74,37,40,1.0,Spain,2023.0,Medium/Medium
18528,18,53,500.0,183,67,56.0,33.0,48.0,54.0,48.0,53.0,39,50,59,49,35,42,58,57,42,42,40,3.0,Germany,2023.0,Medium/Medium
7931,25,67,4000.0,189,79,54.0,71.0,71.0,64.0,58.0,72.0,75,56,69,62,74,85,56,61,61,66,74,1.0,Netherlands,2023.0,Medium/Medium
320,28,81,46000.0,188,81,57.0,45.0,67.0,65.0,82.0,81.0,59,83,74,63,54,63,85,85,82,65,52,1.0,England,2022.0,Low/High
2648,28,73,12000.0,167,66,88.0,73.0,70.0,75.0,32.0,65.0,72,54,70,72,71,72,89,71,30,70,74,1.0,Brazil,2022.0,High/Medium
15022,21,61,1000.0,185,80,65.0,32.0,37.0,44.0,60.0,68.0,24,57,53,33,28,34,71,63,55,25,33,1.0,France,2024.0,Medium/Medium
15021,17,61,700.0,180,67,66.0,47.0,60.0,66.0,50.0,50.0,43,55,69,65,55,56,66,64,46,62,54,1.0,France,2024.0,High/Medium
10138,26,65,3000.0,182,81,70.0,32.0,50.0,53.0,63.0,73.0,65,57,55,48,35,45,83,61,62,34,37,1.0,Argentina,2022.0,Medium/Medium
6637,29,68,4000.0,178,73,70.0,61.0,66.0,67.0,62.0,64.0,72,49,65,66,72,80,60,69,65,58,46,1.0,Portugal,2021.0,High/Medium
5332,20,70,5000.0,180,73,72.0,70.0,65.0,71.0,50.0,60.0,57,58,69,73,65,70,53,44,52,65,59,1.0,Spain,2025.0,Medium/Medium
6059,23,69,10000.0,184,68,86.0,63.0,60.0,70.0,26.0,50.0,64,49,66,71,56,63,53,34,25,64,64,2.0,Germany,2024.0,High/Medium
6630,26,68,10000.0,175,71,71.0,62.0,67.0,74.0,39.0,51.0,62,42,67,76,71,62,61,39,38,71,69,1.0,Brazil,2022.0,Medium/Low
6769,28,68,6000.0,179,75,77.0,64.0,62.0,69.0,49.0,76.0,61,62,66,70,51,71,79,68,60,62,37,1.0,Argentina,2021.0,High/Medium
9399,21,66,10000.0,174,68,72.0,33.0,53.0,62.0,62.0,59.0,63,46,64,60,31,38,62,55,64,41,33,2.0,England,2022.0,Medium/Medium
4477,21,71,18000.0,197,82,62.0,35.0,49.0,52.0,71.0,75.0,24,69,64,49,28,59,68,69,68,52,35,1.0,France,2024.0,Medium/Medium
4637,34,70,5000.0,182,76,48.0,59.0,66.0,63.0,66.0,77.0,61,58,68,58,58,80,67,73,75,70,66,2.0,Spain,2022.0,Medium/Medium
8307,20,67,8000.0,175,65,65.0,48.0,67.0,72.0,57.0,56.0,58,57,73,72,58,60,57,57,59,71,51,2.0,France,2022.0,Medium/Medium
3113,32,72,24000.0,178,70,81.0,73.0,65.0,75.0,41.0,63.0,63,60,72,73,73,75,32,47,40,64,80,2.0,England,2022.0,High/Medium
17725,19,56,500.0,183,75,62.0,20.0,35.0,42.0,56.0,62.0,30,50,43,35,26,23,75,57,52,29,29,3.0,France,2025.0,Medium/Medium
3223,31,72,15000.0,188,84,50.0,75.0,57.0,66.0,36.0,69.0,56,78,62,63,59,80,74,66,44,62,81,2.0,England,2023.0,Medium/Low
4185,29,71,14000.0,184,87,71.0,70.0,55.0,68.0,28.0,72.0,44,70,62,64,55,72,87,40,25,58,72,1.0,Italy,2025.0,Medium/Medium
9305,23,66,3000.0,178,73,66.0,57.0,62.0,66.0,64.0,68.0,53,57,68,64,48,61,76,67,62,65,50,3.0,England,2023.0,Medium/Medium
13799,22,62,2000.0,175,68,85.0,50.0,50.0,67.0,35.0,58.0,50,41,53,69,42,58,61,42,41,56,56,1.0,Portugal,2023.0,Medium/Low
13911,21,62,2000.0,178,65,74.0,59.0,58.0,63.0,43.0,57.0,57,47,58,62,58,58,55,42,41,60,59,3.0,England,2023.0,High/Low
401,33,80,29000.0,176,65,71.0,84.0,78.0,74.0,73.0,80.0,73,59,82,70,73,93,74,85,68,81,63,1.0,Belgium,2023.0,High/Medium
2264,25,74,11000.0,172,64,74.0,46.0,68.0,74.0,69.0,58.0,72,47,73,74,67,52,74,58,77,60,50,1.0,Brazil,2024.0,Medium/Medium
10116,30,65,4000.0,186,72,51.0,33.0,41.0,36.0,66.0,74.0,27,67,50,24,55,60,70,64,63,29,37,1.0,Argentina,2022.0,Low/Medium
13531,26,62,4000.0,188,74,73.0,62.0,51.0,62.0,34.0,67.0,54,58,54,61,44,64,72,55,39,56,57,4.0,England,2023.0,High/Medium
7325,21,68,3000.0,188,79,54.0,50.0,59.0,62.0,64.0,72.0,43,55,71,63,45,61,61,72,65,57,47,1.0,Argentina,2022.0,Medium/Medium
14279,19,62,1000.0,185,74,62.0,33.0,49.0,57.0,63.0,65.0,56,54,52,64,39,32,62,58,63,45,49,1.0,Argentina,2023.0,Medium/Medium
175,25,83,71000.0,171,66,82.0,76.0,82.0,86.0,59.0,63.0,83,54,83,88,85,79,69,63,66,83,68,1.0,France,2023.0,High/Medium
2398,20,74,13000.0,177,71,86.0,70.0,69.0,76.0,50.0,73.0,73,70,72,77,59,77,85,75,50,67,66,1.0,Argentina,2023.0,High/Medium
6699,28,68,12000.0,187,80,60.0,57.0,69.0,67.0,65.0,66.0,73,51,72,70,59,65,58,66,65,69,46,1.0,Italy,2022.0,Medium/Medium
4135,33,71,10000.0,184,86,70.0,70.0,62.0,66.0,38.0,70.0,48,77,70,62,58,71,83,58,25,67,63,1.0,Argentina,2021.0,Medium/Medium
3267,27,72,35000.0,181,74,64.0,67.0,67.0,69.0,70.0,72.0,52,63,73,67,71,72,58,78,73,70,46,1.0,England,2024.0,High/Medium
5714,29,69,8000.0,173,70,84.0,60.0,61.0,71.0,30.0,45.0,73,30,60,72,58,72,61,37,21,62,48,1.0,France,2021.0,High/Low
10955,19,65,3000.0,180,70,73.0,58.0,60.0,66.0,41.0,51.0,59,37,66,65,55,58,61,31,31,55,47,1.0,Belgium,2023.0,High/Medium
8892,29,66,2000.0,183,70,63.0,51.0,63.0,61.0,64.0,72.0,64,63,67,60,55,59,70,68,61,59,65,2.0,France,2023.0,Medium/Medium
4281,26,71,9000.0,186,76,71.0,67.0,70.0,72.0,67.0,74.0,64,57,73,73,75,73,71,80,71,72,67,1.0,Brazil,2022.0,Medium/High
10472,25,65,3000.0,178,72,91.0,47.0,59.0,64.0,55.0,67.0,61,47,59,62,54,55,80,62,54,57,37,3.0,England,2023.0,High/Medium
9722,19,66,2000.0,169,62,82.0,52.0,55.0,65.0,60.0,58.0,60,51,62,64,60,57,67,72,58,41,55,1.0,Brazil,2025.0,High/Medium
739,32,78,30000.0,178,72,67.0,78.0,79.0,76.0,65.0,72.0,80,52,77,76,79,82,63,72,69,80,77,1.0,Spain,2023.0,Medium/Medium
15276,22,60,600.0,185,70,63.0,55.0,61.0,62.0,44.0,57.0,50,43,64,62,67,63,58,43,48,63,40,1.0,England,2021.0,Medium/Medium
7198,27,68,11000.0,182,73,72.0,63.0,70.0,69.0,46.0,59.0,64,53,79,68,63,66,56,47,33,63,57,2.0,France,2022.0,High/Medium
9532,20,66,3000.0,190,87,48.0,29.0,43.0,46.0,66.0,75.0,31,68,58,37,29,41,49,70,63,30,34,1.0,Belgium,2023.0,Medium/Medium
5483,36,69,3000.0,185,84,35.0,70.0,69.0,62.0,69.0,69.0,72,59,67,64,78,79,60,65,71,68,71,2.0,Spain,2022.0,Medium/Medium
12275,29,63,1000.0,188,82,57.0,62.0,65.0,63.0,59.0,67.0,65,62,66,64,64,68,75,64,62,63,61,1.0,England,2022.0,Medium/Low
7991,28,67,4000.0,174,68,38.0,41.0,64.0,64.0,65.0,64.0,57,54,68,60,58,59,64,63,67,66,55,1.0,Germany,2022.0,Medium/Medium
895,32,77,29000.0,196,83,45.0,79.0,57.0,65.0,50.0,76.0,38,91,73,66,61,80,44,75,39,69,90,1.0,Netherlands,2022.0,Medium/Medium
